fecha_emision,fecha_corte,id,producto,fe_inventario,cantidad_mb,fe_proceso,cantidad_mb_lim,vlmen_fndo_ttal,ANON_CO_OSINERG,ANON_PTA_ABASTECIMIENTO,cantidad_mb_scaled,cantidad_mb_lim_scaled,vlmen_fndo_ttal_scaled
20250701,20250701,18783,GLP,2025-05-09 00:00:00,2.81457,2025-05-16 12:12:13,2.81457,0.0,11419fc929,b083206c7b,-0.39416781156596,-0.39416781156596,-0.29081375049550345
20250701,20250701,18784,GLP,2025-04-01 00:00:00,4.388,2025-04-08 12:10:04,4.388,0.0,bcbf0d5703,5695bf96f7,-0.37785755810370064,-0.37785755810370064,-0.29081375049550345
20250701,20250701,18785,G Premium,2025-05-19 00:00:00,50.768,2025-05-26 12:10:02,50.768,1.833,4cf95d140f,6c0c0fb3aa,0.1029198235272508,0.1029198235272508,-0.1348634929764577
20250701,20250701,18786,G Premium,2025-06-02 00:00:00,0.0,2025-06-09 12:10:02,0.0,0.0,7af60c0b21,ad3d0cc25f,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,18787,G Premium,2025-06-13 00:00:00,1.275,2025-06-20 12:10:03,1.275,0.01,ae79ee44db,1c8735200b,-0.41012707058789966,-0.41012707058789966,-0.28996295803767996
20250701,20250701,18788,G Premium,2025-05-25 00:00:00,4.071,2025-06-01 12:44:12,4.071,0.092,8709d6cc57,40a28403d5,-0.3811435958349859,-0.3811435958349859,-0.28298645988352733
20250701,20250701,18789,G Premium,2025-05-19 00:00:00,0.0,2025-05-26 12:10:02,0.0,0.0,4fb94f5f59,2a0054029a,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,18790,G Premium,2025-05-20 00:00:00,332.263,2025-05-27 12:10:02,332.263,50.325,aef48fddb6,7cf5cc2019,3.0209109628589594,3.0209109628589594,3.9907992935012113
20250701,20250701,18791,G Premium,2025-05-25 00:00:00,5.281,2025-06-01 12:44:12,5.281,0.035,aa1f2db9b4,bd9a626c4f,-0.3686006757881241,-0.3686006757881241,-0.28783597689312124
20250701,20250701,18792,G Premium,2025-05-19 00:00:00,3.145,2025-05-26 12:10:02,3.145,0.004,7f4a492646,40a396d3e7,-0.3907425577882041,-0.3907425577882041,-0.2904734335123741
20250701,20250701,18793,G Premium,2025-06-02 00:00:00,4.054,2025-06-09 12:10:02,4.054,0.092,8709d6cc57,40a28403d5,-0.38131981867861947,-0.38131981867861947,-0.28298645988352733
20250701,20250701,18794,G Premium,2025-06-15 00:00:00,0.0,2025-06-22 12:10:09,0.0,0.0,2127ae39c1,fdb7133ee2,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,18795,G Premium,2025-06-03 00:00:00,2.619,2025-06-10 12:10:02,2.619,0.004,7f4a492646,40a396d3e7,-0.3961950998912201,-0.3961950998912201,-0.2904734335123741
20250701,20250701,18796,G Premium,2025-05-29 00:00:00,0.46834,2025-06-05 12:10:02,0.46834,0.00029,6ef1e6909e,9fc7ed4647,-0.41848894817881005,-0.41848894817881005,-0.29078907751422656
20250701,20250701,18797,G Premium,2025-06-18 00:00:00,10.039,2025-06-25 12:10:02,10.039,0.092,8709d6cc57,40a28403d5,-0.31927901166996825,-0.31927901166996825,-0.28298645988352733
20250701,20250701,18798,G Premium,2025-05-30 00:00:00,27.9399,2025-06-06 12:10:02,27.9399,0.31319,88e7fc29c2,55376407d5,-0.1337173939287544,-0.1337173939287544,-0.26416778150892956
20250701,20250701,18799,G Premium,2025-06-03 00:00:00,18.592,2025-06-10 12:10:02,18.592,0.243,b7c0f5e3b5,693e66b85d,-0.23061818922301855,-0.23061818922301855,-0.27013949377039265
20250701,20250701,18800,G Premium,2025-05-29 00:00:00,0.0,2025-06-05 12:10:02,0.0,0.0,2127ae39c1,fdb7133ee2,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,18801,G Premium,2025-05-26 00:00:00,40.53008,2025-06-02 12:10:02,40.53008,0.31319,88e7fc29c2,55376407d5,-0.0032069632547058833,-0.0032069632547058833,-0.26416778150892956
20250701,20250701,18802,G Premium,2025-06-08 00:00:00,50.992,2025-06-15 12:10:02,50.992,1.582,4cf95d140f,6c0c0fb3aa,0.10524181864336403,0.10524181864336403,-0.1562183836678273
20250701,20250701,18803,G Premium,2025-05-30 00:00:00,12.3883,2025-06-06 12:10:02,12.3883,2.4687,98feeeb363,335ac645f3,-0.29492605128476784,-0.29492605128476784,-0.08077861643261841
20250701,20250701,18804,G Premium,2025-06-18 00:00:00,5.701,2025-06-25 12:10:02,5.701,0.035,aa1f2db9b4,bd9a626c4f,-0.3642469349454117,-0.3642469349454117,-0.28783597689312124
20250701,20250701,18805,G Premium,2025-06-22 00:00:00,13.806,2025-06-29 12:10:02,13.806,2.4243,98feeeb363,335ac645f3,-0.28023010273068855,-0.28023010273068855,-0.08455613494535472
20250701,20250701,18806,G Premium,2025-06-22 00:00:00,23.15317,2025-06-29 12:10:02,23.15317,0.31319,88e7fc29c2,55376407d5,-0.18333687465265103,-0.18333687465265103,-0.26416778150892956
20250701,20250701,18807,G Premium,2025-05-19 00:00:00,6.386,2025-05-26 12:10:02,6.386,0.243,b7c0f5e3b5,693e66b85d,-0.35714619095194033,-0.35714619095194033,-0.27013949377039265
20250701,20250701,18808,G Premium,2025-06-02 00:00:00,4.652,2025-06-09 12:10:02,4.652,0.035,aa1f2db9b4,bd9a626c4f,-0.3751209210025671,-0.3751209210025671,-0.28783597689312124
20250701,20250701,18809,G Premium,2025-06-13 00:00:00,0.0,2025-06-20 12:10:03,0.0,0.0,7af60c0b21,ad3d0cc25f,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,18810,G Premium,2025-05-20 00:00:00,53.939,2025-05-27 12:10:02,53.939,1.833,4cf95d140f,6c0c0fb3aa,0.13579056688972918,0.13579056688972918,-0.1348634929764577
20250701,20250701,18811,G Premium,2025-05-25 00:00:00,336.137,2025-06-01 12:44:12,336.137,50.325,aef48fddb6,7cf5cc2019,3.0610690391081685,3.0610690391081685,3.9907992935012113
20250701,20250701,18812,G Premium,2025-05-19 00:00:00,53.598,2025-05-26 12:10:02,53.598,13.782,f031034954,f187d23508,0.13225574396743173,0.13225574396743173,0.8817484148768309
20250701,20250701,18813,G Premium,2025-05-20 00:00:00,0.0,2025-05-27 12:10:02,0.0,0.0,4fb94f5f59,2a0054029a,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,18814,G Premium,2025-06-13 00:00:00,10.518,2025-06-20 12:10:03,10.518,0.092,8709d6cc57,40a28403d5,-0.31431367389935105,-0.31431367389935105,-0.28298645988352733
20250701,20250701,18815,G Premium,2025-05-26 00:00:00,15.3337,2025-06-02 12:10:02,15.3337,2.4648,98feeeb363,335ac645f3,-0.26439388871780356,-0.26439388871780356,-0.08111042549116959
20250701,20250701,18816,G Premium,2025-06-03 00:00:00,55.01,2025-06-10 12:10:02,55.01,13.782,f031034954,f187d23508,0.14689260603864568,0.14689260603864568,0.8817484148768309
20250701,20250701,18817,G Premium,2025-06-08 00:00:00,0.0,2025-06-15 12:10:02,0.0,0.0,4fb94f5f59,2a0054029a,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,18818,G Premium,2025-05-29 00:00:00,31.09045,2025-06-05 12:10:02,31.09045,0.31319,88e7fc29c2,55376407d5,-0.10105863628111762,-0.10105863628111762,-0.26416778150892956
20250701,20250701,18819,G Premium,2025-06-08 00:00:00,2.601,2025-06-15 12:10:02,2.601,0.004,7f4a492646,40a396d3e7,-0.3963816887844792,-0.3963816887844792,-0.2904734335123741
20250701,20250701,18820,G Premium,2025-06-08 00:00:00,13.696,2025-06-15 12:10:02,13.696,0.242,b7c0f5e3b5,693e66b85d,-0.2813703681894942,-0.2813703681894942,-0.270224573016175
20250701,20250701,18821,G Premium,2025-03-06 00:00:00,8.764,2025-03-13 12:10:01,8.764,0.243,b7c0f5e3b5,693e66b85d,-0.3324957249424879,-0.3324957249424879,-0.27013949377039265
20250701,20250701,18822,G Premium,2025-02-24 00:00:00,0.73,2025-03-03 12:10:02,0.73,0.10858,e90944ccc2,ac27e8b233,-0.4157765676338003,-0.4157765676338003,-0.28157584598845603
20250701,20250701,18823,G Premium,2025-03-24 00:00:00,1.367,2025-03-31 12:10:02,1.367,0.01,ae79ee44db,1c8735200b,-0.40917339402235314,-0.40917339402235314,-0.28996295803767996
20250701,20250701,18824,G Premium,2025-03-31 00:00:00,204.252,2025-04-07 12:10:02,204.252,27.071,aef48fddb6,7cf5cc2019,1.693942584248358,1.693942584248358,2.0123665120784673
20250701,20250701,18825,G Premium,2025-03-01 00:00:00,0.0,2025-03-08 12:10:02,0.0,0.0,2127ae39c1,fdb7133ee2,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,18826,G Premium,2025-04-03 00:00:00,3.951,2025-04-10 12:10:01,3.951,0.035,aa1f2db9b4,bd9a626c4f,-0.38238752179004654,-0.38238752179004654,-0.28783597689312124
20250701,20250701,18827,G Premium,2025-02-27 00:00:00,0.93,2025-03-06 12:10:02,0.93,0.10858,e90944ccc2,ac27e8b233,-0.4137033577086991,-0.4137033577086991,-0.28157584598845603
20250701,20250701,18828,G Premium,2025-02-24 00:00:00,1.186,2025-03-03 12:10:02,1.186,0.01,ae79ee44db,1c8735200b,-0.41104964900456964,-0.41104964900456964,-0.28996295803767996
20250701,20250701,18829,G Premium,2025-03-06 00:00:00,64.338,2025-03-13 12:10:01,64.338,14.124,f031034954,f187d23508,0.24358711694536223,0.24358711694536223,0.9108455169343942
20250701,20250701,18830,G Premium,2025-03-15 00:00:00,39.112,2025-03-22 12:10:02,39.112,0.034,3dcd3239e2,83ae64708f,-0.017906850907642876,-0.017906850907642876,-0.2879210561389036
20250701,20250701,18831,G Premium,2025-03-23 00:00:00,0.0,2025-03-30 12:10:01,0.0,0.0,7af60c0b21,ad3d0cc25f,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,18832,G Premium,2025-04-18 00:00:00,53.773,2025-04-25 12:10:02,53.773,13.782,f031034954,f187d23508,0.13406980265189528,0.13406980265189528,0.8817484148768309
20250701,20250701,18833,G Premium,2025-04-27 00:00:00,9.591,2025-05-04 12:10:02,9.591,0.243,b7c0f5e3b5,693e66b85d,-0.32392300190219475,-0.32392300190219475,-0.27013949377039265
20250701,20250701,18834,G Premium,2025-04-21 00:00:00,20.01309,2025-04-28 12:10:02,20.01309,0.31319,88e7fc29c2,55376407d5,-0.21588709976070877,-0.21588709976070877,-0.26416778150892956
20250701,20250701,18835,G Premium,2025-04-24 00:00:00,17.892,2025-05-01 12:10:02,17.892,0.034,3dcd3239e2,83ae64708f,-0.2378744239608725,-0.2378744239608725,-0.2879210561389036
20250701,20250701,18836,G Premium,2025-05-02 00:00:00,1.387,2025-05-09 12:10:02,1.387,0.01,ae79ee44db,1c8735200b,-0.408966073029843,-0.408966073029843,-0.28996295803767996
20250701,20250701,18837,G Premium,2025-04-21 00:00:00,11.7751,2025-04-28 12:10:02,11.7751,2.3121,98feeeb363,335ac645f3,-0.3012825129151279,-0.3012825129151279,-0.09410202632213428
20250701,20250701,18838,G Premium,2025-04-22 00:00:00,0.0,2025-04-29 12:10:02,0.0,0.0,7af60c0b21,ad3d0cc25f,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,18839,G Premium,2025-04-23 00:00:00,42.423,2025-04-30 12:10:02,42.423,1.833,4cf95d140f,6c0c0fb3aa,0.016415139402406284,0.016415139402406284,-0.1348634929764577
20250701,20250701,18840,G Premium,2025-04-27 00:00:00,73.007,2025-05-04 12:10:02,73.007,13.782,f031034954,f187d23508,0.3334504011488707,0.3334504011488707,0.8817484148768309
20250701,20250701,18841,G Premium,2025-04-18 00:00:00,0.13689,2025-04-25 12:10:02,0.13689,0.00029,6ef1e6909e,9fc7ed4647,-0.42192477532718387,-0.42192477532718387,-0.29078907751422656
20250701,20250701,18842,G Premium,2025-04-30 00:00:00,0.0,2025-05-07 12:10:01,0.0,0.0,7af60c0b21,ad3d0cc25f,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,18843,G Premium,2025-05-03 00:00:00,0.0,2025-05-10 12:10:02,0.0,0.0,7af60c0b21,ad3d0cc25f,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,18844,G Premium,2025-04-25 00:00:00,15.645,2025-05-02 12:10:02,15.645,0.034,3dcd3239e2,83ae64708f,-0.2611669374693837,-0.2611669374693837,-0.2879210561389036
20250701,20250701,18845,G Premium,2025-04-19 00:00:00,49.781,2025-04-26 12:11:39,49.781,1.833,4cf95d140f,6c0c0fb3aa,0.09268853254687673,0.09268853254687673,-0.1348634929764577
20250701,20250701,18846,G Premium,2025-04-27 00:00:00,0.0,2025-05-04 12:10:02,0.0,0.0,7af60c0b21,ad3d0cc25f,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,18847,G Premium,2025-04-15 00:00:00,1.129,2025-04-22 12:10:02,1.129,0.01,ae79ee44db,1c8735200b,-0.4116405138332235,-0.4116405138332235,-0.28996295803767996
20250701,20250701,18848,G Premium,2025-04-20 00:00:00,348.265,2025-04-27 12:10:02,348.265,36.946,aef48fddb6,7cf5cc2019,3.1867884889663007,3.1867884889663007,2.8525240641791636
20250701,20250701,18849,G Premium,2025-03-28 00:00:00,34.57755,2025-04-04 12:10:02,34.57755,0.31319,88e7fc29c2,55376407d5,-0.06491118463201691,-0.06491118463201691,-0.26416778150892956
20250701,20250701,18850,G Premium,2025-03-12 00:00:00,48.109,2025-03-19 12:10:02,48.109,1.885,4cf95d140f,6c0c0fb3aa,0.07535649757303133,0.07535649757303133,-0.13043937219577556
20250701,20250701,18851,G Premium,2025-04-29 00:00:00,0.0,2025-05-06 12:10:02,0.0,0.0,2127ae39c1,fdb7133ee2,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,18852,G Premium,2025-04-21 00:00:00,28.4,2025-04-28 12:10:02,28.4,0.034,3dcd3239e2,83ae64708f,-0.1289479744960593,-0.1289479744960593,-0.2879210561389036
20250701,20250701,18853,G Premium,2025-05-05 00:00:00,61.248,2025-05-12 12:10:02,61.248,0.033,3dcd3239e2,83ae64708f,0.21155602360254985,0.21155602360254985,-0.28800613538468595
20250701,20250701,18854,G Premium,2025-03-28 00:00:00,12.7924,2025-04-04 12:10:02,12.7924,2.316,98feeeb363,335ac645f3,-0.290737130631101,-0.290737130631101,-0.09377021726358313
20250701,20250701,18855,G Premium,2025-03-12 00:00:00,0.0,2025-03-19 12:10:02,0.0,0.0,4fb94f5f59,2a0054029a,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,18856,G Premium,2025-04-19 00:00:00,0.0,2025-04-26 12:11:39,0.0,0.0,4fb94f5f59,2a0054029a,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,18857,G Premium,2025-04-30 00:00:00,6.3201,2025-05-07 12:10:01,6.3201,2.1948,98feeeb363,335ac645f3,-0.3578293136222611,-0.3578293136222611,-0.10408182185240383
20250701,20250701,18858,G Premium,2025-04-15 00:00:00,0.0,2025-04-22 12:10:02,0.0,0.0,7af60c0b21,ad3d0cc25f,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,18859,G Premium,2025-03-12 00:00:00,3.014,2025-03-19 12:10:02,3.014,0.004,7f4a492646,40a396d3e7,-0.39210051028914533,-0.39210051028914533,-0.2904734335123741
20250701,20250701,18860,G Premium,2025-05-03 00:00:00,1.494,2025-05-10 12:10:02,1.494,0.008,3dcd3239e2,83ae64708f,-0.4078569057199139,-0.4078569057199139,-0.2901331165292447
20250701,20250701,18861,G Premium,2025-04-20 00:00:00,47.665,2025-04-27 12:10:02,47.665,1.833,4cf95d140f,6c0c0fb3aa,0.0707539715393068,0.0707539715393068,-0.1348634929764577
20250701,20250701,18862,G Premium,2025-04-19 00:00:00,2.366,2025-04-26 12:11:39,2.366,0.004,7f4a492646,40a396d3e7,-0.398817710446473,-0.398817710446473,-0.2904734335123741
20250701,20250701,18863,G Premium,2025-03-12 00:00:00,6.557,2025-03-19 12:10:02,6.557,0.243,b7c0f5e3b5,693e66b85d,-0.3553735964659789,-0.3553735964659789,-0.27013949377039265
20250701,20250701,18864,G Premium,2025-05-18 00:00:00,0.0,2025-05-25 12:10:02,0.0,0.0,7af60c0b21,ad3d0cc25f,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,18865,G Premium,2025-05-14 00:00:00,54.95792,2025-05-21 12:10:02,54.95792,0.31319,88e7fc29c2,55376407d5,0.1463527421741494,0.1463527421741494,-0.26416778150892956
20250701,20250701,18866,G Premium,2025-06-14 00:00:00,0.13636,2025-06-21 12:10:05,0.13636,0.0,6712a90afd,21f2e15b7a,-0.4219302693334854,-0.4219302693334854,-0.29081375049550345
20250701,20250701,18867,G Premium,2025-05-21 00:00:00,5.683,2025-05-28 12:10:02,5.683,0.035,aa1f2db9b4,bd9a626c4f,-0.36443352383867084,-0.36443352383867084,-0.28783597689312124
20250701,20250701,18868,G Premium,2025-05-30 00:00:00,1.222,2025-06-06 12:10:02,1.222,0.01,ae79ee44db,1c8735200b,-0.41067647121805145,-0.41067647121805145,-0.28996295803767996
20250701,20250701,18869,G Premium,2025-05-16 00:00:00,47.55184,2025-05-23 12:10:02,47.55184,0.31319,88e7fc29c2,55376407d5,0.06958094936368457,0.06958094936368457,-0.26416778150892956
20250701,20250701,18870,G Premium,2025-05-06 00:00:00,52.151,2025-05-13 12:10:07,52.151,13.782,f031034954,f187d23508,0.11725607015932513,0.11725607015932513,0.8817484148768309
20250701,20250701,18871,G Premium,2025-05-14 00:00:00,9.6377,2025-05-21 12:10:02,9.6377,2.3258,98feeeb363,335ac645f3,-0.3234389073846836,-0.3234389073846836,-0.09293644065491609
20250701,20250701,18872,G Premium,2025-05-17 00:00:00,0.19858,2025-05-24 12:10:02,0.19858,0.00029,6ef1e6909e,9fc7ed4647,-0.42128529372578644,-0.42128529372578644,-0.29078907751422656
20250701,20250701,18873,G Premium,2025-05-31 00:00:00,0.92,2025-06-07 12:10:02,0.92,0.10858,e90944ccc2,ac27e8b233,-0.41380701820495414,-0.41380701820495414,-0.28157584598845603
20250701,20250701,18874,G Premium,2025-06-15 00:00:00,0.0,2025-06-22 12:10:09,0.0,0.0,13c3a19c48,0af6a53b9b,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,18875,G Premium,2025-05-16 00:00:00,8.0391,2025-05-23 12:10:02,8.0391,2.3097,98feeeb363,335ac645f3,-0.340010074316017,-0.340010074316017,-0.09430621651201193
20250701,20250701,18876,G Premium,2025-05-18 00:00:00,4.38,2025-05-25 12:10:02,4.38,0.092,8709d6cc57,40a28403d5,-0.3779404865007046,-0.3779404865007046,-0.28298645988352733
20250701,20250701,18877,G Premium,2025-05-06 00:00:00,0.22361,2025-05-13 12:10:07,0.22361,0.00029,6ef1e6909e,9fc7ed4647,-0.42102583150366,-0.42102583150366,-0.29078907751422656
20250701,20250701,18878,G Premium,2025-06-10 00:00:00,3.779,2025-06-17 12:10:03,3.779,0.033,3dcd3239e2,83ae64708f,-0.3841704823256335,-0.3841704823256335,-0.28800613538468595
20250701,20250701,18879,G Premium,2025-05-27 00:00:00,3.928,2025-06-03 12:10:28,3.928,0.092,8709d6cc57,40a28403d5,-0.3826259409314332,-0.3826259409314332,-0.28298645988352733
20250701,20250701,18880,G Premium,2025-02-27 00:00:00,0.775,2025-03-06 12:10:02,0.775,0.01,ae79ee44db,1c8735200b,-0.4153100954006525,-0.4153100954006525,-0.28996295803767996
20250701,20250701,18881,G Premium,2025-02-24 00:00:00,0.0,2025-03-03 12:10:02,0.0,0.0,7af60c0b21,ad3d0cc25f,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,18882,G Premium,2025-03-23 00:00:00,9.382,2025-03-30 12:10:01,9.382,0.092,8709d6cc57,40a28403d5,-0.32608950627392547,-0.32608950627392547,-0.28298645988352733
20250701,20250701,18883,G Premium,2025-03-27 00:00:00,1.465,2025-04-03 12:10:02,1.465,0.01,ae79ee44db,1c8735200b,-0.40815752115905357,-0.40815752115905357,-0.28996295803767996
20250701,20250701,18884,GLP,2025-03-29 00:00:00,34.61219,2025-04-05 12:10:03,34.61219,0.0,f6be8e5d56,138b57d8a1,-0.06455210467298943,-0.06455210467298943,-0.29081375049550345
20250701,20250701,18885,GLP,2025-04-01 00:00:00,0.109,2025-04-08 12:10:04,0.109,0.0,43a0d729e3,fbd77e0369,-0.4222138844512392,-0.4222138844512392,-0.29081375049550345
20250701,20250701,18886,GLP,2025-04-01 00:00:00,0.42019,2025-04-08 12:10:04,0.42019,0.0,7aa1d9f0d1,3a42b860f3,-0.41898807346827815,-0.41898807346827815,-0.29081375049550345
20250701,20250701,18887,GLP,2025-04-01 00:00:00,144.76541,2025-04-08 12:10:04,144.76541,0.0,714b8814cf,83ea7b7d90,1.0773016402562505,1.0773016402562505,-0.29081375049550345
20250701,20250701,18888,GLP,2025-04-01 00:00:00,5.019,2025-04-08 12:10:04,5.019,0.0,a5a0ba51af,432556976e,-0.37131658079000657,-0.37131658079000657,-0.29081375049550345
20250701,20250701,18889,GLP,2025-04-01 00:00:00,18.761,2025-04-08 12:10:04,18.761,0.0,b1abace73a,fa7cd7fed5,-0.22886632683630811,-0.22886632683630811,-0.29081375049550345
20250701,20250701,18890,GLP,2025-04-01 00:00:00,687.395,2025-04-08 12:10:04,687.395,0.0,8102bdd557,3c30cd8cc8,6.702226898464028,6.702226898464028,-0.29081375049550345
20250701,20250701,18891,GLP,2025-04-01 00:00:00,50.29386,2025-04-08 12:10:04,50.29386,0.0,eac6adc7c1,138b57d8a1,0.09800486475781357,0.09800486475781357,-0.29081375049550345
20250701,20250701,18892,GLP,2025-04-01 00:00:00,3.02038,2025-04-08 12:10:04,3.02038,0.0,11419fc929,b083206c7b,-0.3920343748925346,-0.3920343748925346,-0.29081375049550345
20250701,20250701,18893,GLP,2025-04-07 00:00:00,552.769,2025-04-14 12:10:03,552.769,0.0,8102bdd557,3c30cd8cc8,5.306687101580706,5.306687101580706,-0.29081375049550345
20250701,20250701,18894,GLP,2025-04-07 00:00:00,38.79013,2025-04-14 12:10:03,38.79013,0.0,eac6adc7c1,138b57d8a1,-0.021243371300604417,-0.021243371300604417,-0.29081375049550345
20250701,20250701,18895,GLP,2025-05-09 00:00:00,4.234,2025-05-16 12:12:13,4.234,0.0,bcbf0d5703,5695bf96f7,-0.37945392974602843,-0.37945392974602843,-0.29081375049550345
20250701,20250701,18896,GLP,2025-04-07 00:00:00,3.56748,2025-04-14 12:10:03,3.56748,0.0,11419fc929,b083206c7b,-0.38636310914242045,-0.38636310914242045,-0.29081375049550345
20250701,20250701,18897,GLP,2025-04-07 00:00:00,4.977,2025-04-14 12:10:03,4.977,0.0,bcbf0d5703,5695bf96f7,-0.3717519548742778,-0.3717519548742778,-0.29081375049550345
20250701,20250701,18898,GLP,2025-05-09 00:00:00,1.166,2025-05-16 12:12:13,1.166,0.0,43a0d729e3,fbd77e0369,-0.4112569699970798,-0.4112569699970798,-0.29081375049550345
20250701,20250701,18899,GLP,2025-04-07 00:00:00,0.077,2025-04-14 12:10:03,0.077,0.0,43a0d729e3,fbd77e0369,-0.4225455980392554,-0.4225455980392554,-0.29081375049550345
20250701,20250701,18900,GLP,2025-04-07 00:00:00,14.033,2025-04-14 12:10:03,14.033,0.0,9b490e5139,8eb52edc89,-0.2778770094656987,-0.2778770094656987,-0.29081375049550345
20250701,20250701,18901,GLP,2025-04-07 00:00:00,28.37874,2025-04-14 12:10:03,28.37874,0.0,f6be8e5d56,138b57d8a1,-0.12916835671109753,-0.12916835671109753,-0.29081375049550345
20250701,20250701,18902,GLP,2025-05-09 00:00:00,5.806,2025-05-16 12:12:13,5.806,0.0,9b490e5139,8eb52edc89,-0.36315849973473363,-0.36315849973473363,-0.29081375049550345
20250701,20250701,18903,GLP,2025-05-09 00:00:00,18.91923,2025-05-16 12:12:13,18.91923,0.0,f6be8e5d56,138b57d8a1,-0.22722610680406435,-0.22722610680406435,-0.29081375049550345
